 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.034971817106
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.357281647881
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.552442681405
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.426867241117
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001956227295
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.041324162982
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.445090395388
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.426867241117
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.339614534798
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000052098289
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000072062279
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000047159806
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000033323076
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000027993906
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000072062279
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.002213987821
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.007028793191
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.011780793434
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.014246353632
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000047159806
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.007028793191
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.072462951167
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.195758827804
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.288048968674
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000033323076
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.011780793434
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.195758827804
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.852157643791
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.796455119843
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000027993906
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.014246353632
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.288048968674
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.796455119843
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          6.018347727520
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000234291200
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000880090603
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001224099320
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001350986543
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001394954328
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000880090603
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.004651420467
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.008322732226
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.010848490795
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.011997873717
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001224099320
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.008322732226
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.027603663780
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.038777056504
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.036265260954
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001350986543
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.010848490795
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.038777056504
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.096495110074
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.435142172039
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001394954328
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.011997873717
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.036265260954
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.435142172039
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          2.627646956014
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000052098289
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000072062279
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000047159806
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000033323076
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000027993906
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000072062279
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.002213987821
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.007028793191
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.011780793434
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.014246353632
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000047159806
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.007028793191
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.072462951167
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.195758827804
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.288048968674
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000033323076
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.011780793434
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.195758827804
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.852157643791
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.796455119843
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000027993906
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.014246353632
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.288048968674
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.796455119843
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          6.018347727520
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000435164521
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001224893021
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001540378362
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001642142247
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001675647903
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001224893021
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.000520949698
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.007129412526
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.009155281690
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.009412452999
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001540378362
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.007129412526
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.004986137163
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.033090226561
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.056754191096
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001642142247
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.009155281690
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.033090226561
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.375255901063
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.259618380308
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001675647903
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.009412452999
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.056754191096
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          1.259618380308
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          4.238356722626
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000010539517
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000053922422
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000065652748
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067179171
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067326218
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000053922422
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.003333170000
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.003728547344
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.002694393214
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001996861424
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000065652748
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.003728547344
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.021219123187
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.085911367966
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.142703678731
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067179171
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.002694393214
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.085911367966
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.510561503495
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -1.087725709249
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067326218
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001996861424
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.142703678731
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -1.087725709249
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -4.597560191790
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000234291200
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000880090603
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001224099320
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001350986543
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001394954328
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000880090603
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.004651420467
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.008322732226
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.010848490795
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.011997873717
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001224099320
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.008322732226
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.027603663780
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.038777056504
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.036265260954
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001350986543
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.010848490795
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.038777056504
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.096495110074
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.435142172039
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.001394954328
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.011997873717
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.036265260954
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.435142172039
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          2.627646956014
 embint2: la=  1 lb=  1 expA=      34.460 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000010539517
 embint2: la=  1 lb=  1 expA=       7.749 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000053922422
 embint2: la=  1 lb=  1 expA=       2.280 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000065652748
 embint2: la=  1 lb=  1 expA=       0.716 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067179171
 embint2: la=  1 lb=  1 expA=       0.214 expB      34.460 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067326218
 embint2: la=  1 lb=  1 expA=      34.460 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000053922422
 embint2: la=  1 lb=  1 expA=       7.749 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.003333170000
 embint2: la=  1 lb=  1 expA=       2.280 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.003728547344
 embint2: la=  1 lb=  1 expA=       0.716 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.002694393214
 embint2: la=  1 lb=  1 expA=       0.214 expB       7.749 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001996861424
 embint2: la=  1 lb=  1 expA=      34.460 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000065652748
 embint2: la=  1 lb=  1 expA=       7.749 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.003728547344
 embint2: la=  1 lb=  1 expA=       2.280 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.021219123187
 embint2: la=  1 lb=  1 expA=       0.716 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.085911367966
 embint2: la=  1 lb=  1 expA=       0.214 expB       2.280 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.142703678731
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067179171
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.002694393214
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.085911367966
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.510561503495
 embint2: la=  1 lb=  1 expA=       0.214 expB       0.716 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -1.087725709249
 embint2: la=  1 lb=  1 expA=      34.460 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.000067326218
 embint2: la=  1 lb=  1 expA=       7.749 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>          0.001996861424
 embint2: la=  1 lb=  1 expA=       2.280 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -0.142703678731
 embint2: la=  1 lb=  1 expA=       0.716 expB       0.214 Apos=  5.511 12.136 14.239 RBpos=  5.511 12.136 14.239 =>         -1.087725709249
